5/3/1991 0:00,1.877
5/4/1991 0:00,1.871
5/5/1991 0:00,1.871
5/6/1991 0:00,1.831
5/7/1991 0:00,1.792
5/8/1991 0:00,1.8015
5/9/1991 0:00,1.789
5/10/1991 0:00,1.753
5/11/1991 0:00,1.7605
5/12/1991 0:00,1.777
5/13/1991 0:00,1.807
5/14/1991 0:00,1.8065
5/15/1991 0:00,1.7951
5/16/1991 0:00,1.8055
5/17/1991 0:00,1.776
5/18/1991 0:00,1.7945
5/19/1991 0:00,1.806
5/20/1991 0:00,1.773
5/21/1991 0:00,1.789
5/22/1991 0:00,1.7995
5/23/1991 0:00,1.8015
5/24/1991 0:00,1.8062
5/25/1991 0:00,1.8205
5/26/1991 0:00,1.8375
5/27/1991 0:00,1.8255
5/28/1991 0:00,1.8013
5/29/1991 0:00,1.787
5/30/1991 0:00,1.7725
5/31/1991 0:00,1.7685
6/1/1991 0:00,1.751
6/2/1991 0:00,1.752
6/3/1991 0:00,1.75
6/4/1991 0:00,1.7465
6/5/1991 0:00,1.748
6/6/1991 0:00,1.756
6/7/1991 0:00,1.7455
6/8/1991 0:00,1.754
6/9/1991 0:00,1.756
6/10/1991 0:00,1.7543
6/11/1991 0:00,1.739
6/12/1991 0:00,1.723
6/13/1991 0:00,1.716
6/14/1991 0:00,1.718
6/15/1991 0:00,1.7225
6/16/1991 0:00,1.714
6/17/1991 0:00,1.7253
6/18/1991 0:00,1.707
6/19/1991 0:00,1.7115
6/20/1991 0:00,1.715
6/21/1991 0:00,1.731
6/22/1991 0:00,1.733
6/23/1991 0:00,1.711
6/24/1991 0:00,1.706
6/25/1991 0:00,1.715
6/26/1991 0:00,1.72
6/27/1991 0:00,1.732
6/28/1991 0:00,1.722
6/29/1991 0:00,1.7395
6/30/1991 0:00,1.733
7/1/1991 0:00,1.7363
7/2/1991 0:00,1.7265
7/3/1991 0:00,1.7295
7/4/1991 0:00,1.743
7/5/1991 0:00,1.75
7/6/1991 0:00,1.7495
7/7/1991 0:00,1.7485
7/8/1991 0:00,1.764
7/9/1991 0:00,1.7652
7/10/1991 0:00,1.762
7/11/1991 0:00,1.771
7/12/1991 0:00,1.756
7/13/1991 0:00,1.7477
7/14/1991 0:00,1.745
7/15/1991 0:00,1.747
7/16/1991 0:00,1.7625
7/17/1991 0:00,1.764
7/18/1991 0:00,1.772
7/19/1991 0:00,1.78
7/20/1991 0:00,1.775
7/21/1991 0:00,1.7698
7/22/1991 0:00,1.775
7/23/1991 0:00,1.783
7/24/1991 0:00,1.7815
7/25/1991 0:00,1.7945
7/26/1991 0:00,1.7965
7/27/1991 0:00,1.7875
7/28/1991 0:00,1.7927
7/29/1991 0:00,1.813
7/30/1991 0:00,1.813
7/31/1991 0:00,1.822
8/1/1991 0:00,1.8185
8/2/1991 0:00,1.8355
8/3/1991 0:00,1.8395
8/4/1991 0:00,1.8308
8/5/1991 0:00,1.817
8/6/1991 0:00,1.8142
8/7/1991 0:00,1.828
8/8/1991 0:00,1.801
8/9/1991 0:00,1.8065
8/10/1991 0:00,1.829
8/11/1991 0:00,1.8227
8/12/1991 0:00,1.8245
8/13/1991 0:00,1.8178
8/14/1991 0:00,1.825
8/15/1991 0:00,1.836
8/16/1991 0:00,1.834
8/17/1991 0:00,1.8325
8/18/1991 0:00,1.833
8/19/1991 0:00,1.846
8/20/1991 0:00,1.8515
8/21/1991 0:00,1.856
8/22/1991 0:00,1.86
8/23/1991 0:00,1.853
8/24/1991 0:00,1.8655
8/25/1991 0:00,1.8595
8/26/1991 0:00,1.8615
8/27/1991 0:00,1.8635
8/28/1991 0:00,1.877
8/29/1991 0:00,1.891
8/30/1991 0:00,1.891
8/31/1991 0:00,1.907
9/1/1991 0:00,1.9035
9/2/1991 0:00,1.911
9/3/1991 0:00,1.918
9/4/1991 0:00,1.9085
9/5/1991 0:00,1.9102
9/6/1991 0:00,1.9248
9/7/1991 0:00,1.9195
9/8/1991 0:00,1.896
9/9/1991 0:00,1.921
9/10/1991 0:00,1.929
9/11/1991 0:00,1.913
9/12/1991 0:00,1.9257
9/13/1991 0:00,1.9355
9/14/1991 0:00,1.9495
9/15/1991 0:00,1.918
9/16/1991 0:00,1.9095
9/17/1991 0:00,1.9035
9/18/1991 0:00,1.913
9/19/1991 0:00,1.8985
9/20/1991 0:00,1.916
9/21/1991 0:00,1.929
9/22/1991 0:00,1.9175
9/23/1991 0:00,1.9195
9/24/1991 0:00,1.92
9/25/1991 0:00,1.9237
9/26/1991 0:00,1.9215
9/27/1991 0:00,1.913
9/28/1991 0:00,1.907
9/29/1991 0:00,1.9215
9/30/1991 0:00,1.928
10/1/1991 0:00,1.931
10/2/1991 0:00,1.916
10/3/1991 0:00,1.9295
10/4/1991 0:00,1.935
10/5/1991 0:00,1.939
10/6/1991 0:00,1.9475
10/7/1991 0:00,1.9945
10/8/1991 0:00,1.988
10/9/1991 0:00,1.9865
10/10/1991 0:00,1.9762
10/11/1991 0:00,1.9825
10/12/1991 0:00,1.9893
10/13/1991 0:00,1.996
10/14/1991 0:00,2.0035
10/15/1991 0:00,1.983
10/16/1991 0:00,1.9945
10/17/1991 0:00,2.003
10/18/1991 0:00,1.975
10/19/1991 0:00,1.976
10/20/1991 0:00,1.9235
10/21/1991 0:00,1.8915
10/22/1991 0:00,1.8715
10/23/1991 0:00,1.811
10/24/1991 0:00,1.7815
10/25/1991 0:00,1.737
10/26/1991 0:00,1.7082
10/27/1991 0:00,1.7085
10/28/1991 0:00,1.709
10/29/1991 0:00,1.714
10/30/1991 0:00,1.7295
10/31/1991 0:00,1.769
11/1/1991 0:00,1.779
11/2/1991 0:00,1.734
11/3/1991 0:00,1.706
11/4/1991 0:00,1.701
11/5/1991 0:00,1.7175
11/6/1991 0:00,1.6895
11/7/1991 0:00,1.6975
11/8/1991 0:00,1.714
11/9/1991 0:00,1.7098
11/10/1991 0:00,1.7
11/11/1991 0:00,1.6555
11/12/1991 0:00,1.63
11/13/1991 0:00,1.6235
11/14/1991 0:00,1.6135
11/15/1991 0:00,1.6195
11/16/1991 0:00,1.613
11/17/1991 0:00,1.5865
11/18/1991 0:00,1.533
11/19/1991 0:00,1.5479
11/20/1991 0:00,1.5535
11/21/1991 0:00,1.538
11/22/1991 0:00,1.513
11/23/1991 0:00,1.523
11/24/1991 0:00,1.549
11/25/1991 0:00,1.518
11/26/1991 0:00,1.519
11/27/1991 0:00,1.5205
11/28/1991 0:00,1.532
11/29/1991 0:00,1.521
11/30/1991 0:00,1.5095
12/1/1991 0:00,1.5135
12/2/1991 0:00,1.535
12/3/1991 0:00,1.548
12/4/1991 0:00,1.565
12/5/1991 0:00,1.557
12/6/1991 0:00,1.586
12/7/1991 0:00,1.5975
12/8/1991 0:00,1.5695
12/9/1991 0:00,1.5578
12/10/1991 0:00,1.565
12/11/1991 0:00,1.5665
12/12/1991 0:00,1.574
12/13/1991 0:00,1.566
12/14/1991 0:00,1.5385
12/15/1991 0:00,1.526
12/16/1991 0:00,1.5115
12/17/1991 0:00,1.5125
12/18/1991 0:00,1.512
12/19/1991 0:00,1.513
12/20/1991 0:00,1.501
12/21/1991 0:00,1.545
12/22/1991 0:00,1.5413
12/23/1991 0:00,1.536
12/24/1991 0:00,1.54
12/25/1991 0:00,1.5535
12/26/1991 0:00,1.54
12/27/1991 0:00,1.539
12/28/1991 0:00,1.548
12/29/1991 0:00,1.5416
12/30/1991 0:00,1.5175
12/31/1991 0:00,1.532
1/1/1992 0:00,1.5585
1/2/1992 0:00,1.5385
1/3/1992 0:00,1.5145
1/4/1992 0:00,1.5165
1/5/1992 0:00,1.4855
1/6/1992 0:00,1.454
1/7/1992 0:00,1.446
1/8/1992 0:00,1.4475
1/9/1992 0:00,1.4395
1/10/1992 0:00,1.431
1/11/1992 0:00,1.4255
1/12/1992 0:00,1.418
1/13/1992 0:00,1.4175
1/14/1992 0:00,1.4475
1/15/1992 0:00,1.4439
1/16/1992 0:00,1.446
1/17/1992 0:00,1.4525
1/18/1992 0:00,1.4375
1/19/1992 0:00,1.43
1/20/1992 0:00,1.4215
1/21/1992 0:00,1.4363
1/22/1992 0:00,1.4475
1/23/1992 0:00,1.449
1/24/1992 0:00,1.4535
1/25/1992 0:00,1.447
1/26/1992 0:00,1.4455
1/27/1992 0:00,1.4345
1/28/1992 0:00,1.432
1/29/1992 0:00,1.4349
1/30/1992 0:00,1.433
1/31/1992 0:00,1.434
2/1/1992 0:00,1.4445
2/2/1992 0:00,1.451
2/3/1992 0:00,1.4755
2/4/1992 0:00,1.4892
2/5/1992 0:00,1.4876
2/6/1992 0:00,1.4832
2/7/1992 0:00,1.482
2/8/1992 0:00,1.4743
2/9/1992 0:00,1.4905
2/10/1992 0:00,1.4904
2/11/1992 0:00,1.495
2/12/1992 0:00,1.509
2/13/1992 0:00,1.526
2/14/1992 0:00,1.513
2/15/1992 0:00,1.5253
2/16/1992 0:00,1.5282
2/17/1992 0:00,1.5478
2/18/1992 0:00,1.5585
2/19/1992 0:00,1.552
2/20/1992 0:00,1.543
2/21/1992 0:00,1.5255
2/22/1992 0:00,1.5379
2/23/1992 0:00,1.5424
2/24/1992 0:00,1.5755
2/25/1992 0:00,1.59
2/26/1992 0:00,1.5703
2/27/1992 0:00,1.535
2/28/1992 0:00,1.542
2/29/1992 0:00,1.534
3/1/1992 0:00,1.5255
3/2/1992 0:00,1.5385
3/3/1992 0:00,1.5322
3/4/1992 0:00,1.5314
3/5/1992 0:00,1.5408
3/6/1992 0:00,1.5563
3/7/1992 0:00,1.5415
3/8/1992 0:00,1.535
3/9/1992 0:00,1.542
3/10/1992 0:00,1.546
3/11/1992 0:00,1.5605
3/12/1992 0:00,1.541
3/13/1992 0:00,1.5393
3/14/1992 0:00,1.517
3/15/1992 0:00,1.5225
3/16/1992 0:00,1.5175
3/17/1992 0:00,1.515
3/18/1992 0:00,1.519
3/19/1992 0:00,1.5245
3/20/1992 0:00,1.527
3/21/1992 0:00,1.522
3/22/1992 0:00,1.5035
3/23/1992 0:00,1.5145
3/24/1992 0:00,1.496
3/25/1992 0:00,1.4717
3/26/1992 0:00,1.4675
3/27/1992 0:00,1.4778
3/28/1992 0:00,1.493
3/29/1992 0:00,1.503
3/30/1992 0:00,1.493
3/31/1992 0:00,1.5065
4/1/1992 0:00,1.5075
4/2/1992 0:00,1.5097
4/3/1992 0:00,1.4935
4/4/1992 0:00,1.4948
4/5/1992 0:00,1.4779
4/6/1992 0:00,1.478
4/7/1992 0:00,1.4929
4/8/1992 0:00,1.5012
4/9/1992 0:00,1.4883
4/10/1992 0:00,1.4795
4/11/1992 0:00,1.4985
4/12/1992 0:00,1.501
4/13/1992 0:00,1.5155
4/14/1992 0:00,1.5085
4/15/1992 0:00,1.4964
4/16/1992 0:00,1.5015
4/17/1992 0:00,1.489
4/18/1992 0:00,1.4945
4/19/1992 0:00,1.4861
4/20/1992 0:00,1.485
4/21/1992 0:00,1.4897
4/22/1992 0:00,1.5045
4/23/1992 0:00,1.5005
4/24/1992 0:00,1.491
4/25/1992 0:00,1.4985
4/26/1992 0:00,1.4927
4/27/1992 0:00,1.4802
4/28/1992 0:00,1.4737
4/29/1992 0:00,1.463
4/30/1992 0:00,1.4595
5/1/1992 0:00,1.484
5/2/1992 0:00,1.4885
5/3/1992 0:00,1.5112
5/4/1992 0:00,1.505
5/5/1992 0:00,1.512
5/6/1992 0:00,1.5013
5/7/1992 0:00,1.4962
5/8/1992 0:00,1.4818
5/9/1992 0:00,1.499
5/10/1992 0:00,1.5005
5/11/1992 0:00,1.4905
5/12/1992 0:00,1.4868
5/13/1992 0:00,1.5075
5/14/1992 0:00,1.5012
5/15/1992 0:00,1.5262
5/16/1992 0:00,1.5425
5/17/1992 0:00,1.5395
5/18/1992 0:00,1.55
5/19/1992 0:00,1.5495
5/20/1992 0:00,1.542
5/21/1992 0:00,1.5463
5/22/1992 0:00,1.5512
5/23/1992 0:00,1.533
5/24/1992 0:00,1.5345
5/25/1992 0:00,1.5317
5/26/1992 0:00,1.503
5/27/1992 0:00,1.5198
5/28/1992 0:00,1.5055
5/29/1992 0:00,1.5013
5/30/1992 0:00,1.5123
5/31/1992 0:00,1.5152
6/1/1992 0:00,1.512
6/2/1992 0:00,1.496
6/3/1992 0:00,1.5048
6/4/1992 0:00,1.514
6/5/1992 0:00,1.5165
6/6/1992 0:00,1.5257
6/7/1992 0:00,1.522
6/8/1992 0:00,1.5352
6/9/1992 0:00,1.532
6/10/1992 0:00,1.5223
6/11/1992 0:00,1.5127
6/12/1992 0:00,1.512
6/13/1992 0:00,1.498
6/14/1992 0:00,1.4924
6/15/1992 0:00,1.4893
6/16/1992 0:00,1.4863
6/17/1992 0:00,1.4725
6/18/1992 0:00,1.4863
